City,Party,Leader,Sentiment
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.03846154
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.14285715
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.05882353
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0625
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.06896552
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.08
liverpool,Brexit-Party,,-0.083333336
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,-0.035714287
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,-0.037037037
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,-0.083333336
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,-0.14814815
liverpool,Brexit-Party,,-0.16
liverpool,Brexit-Party,,-0.03448276
liverpool,Brexit-Party,,-0.03448276
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,-0.03448276
liverpool,Brexit-Party,,-0.03448276
liverpool,Brexit-Party,,0.03125
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,-0.26666668
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,-0.045454547
liverpool,Brexit-Party,,-0.03448276
liverpool,Brexit-Party,,-0.03448276
liverpool,Conservative-Party,,0.13333334
liverpool,Conservative-Party,,0.12
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.13333334
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.13333334
liverpool,Conservative-Party,,0.13333334
liverpool,Conservative-Party,,0.14285715
liverpool,Conservative-Party,,0.05263158
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,-0.24
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,-0.26086956
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,-0.13333334
liverpool,Conservative-Party,,-0.083333336
liverpool,Conservative-Party,,-0.23333333
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,-0.25
liverpool,Conservative-Party,,-0.10344828
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,-0.16
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,-0.11111111
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,-0.12
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,-0.10344828
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,-0.10344828
liverpool,Conservative-Party,,-0.10344828
liverpool,Conservative-Party,,-0.115384616
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,-0.04
liverpool,Conservative-Party,,0.07692308
liverpool,Conservative-Party,,0.07692308
liverpool,Conservative-Party,,0.07692308
liverpool,Conservative-Party,,0.07692308
liverpool,Conservative-Party,,0.083333336
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,-0.115384616
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,-0.13043478
liverpool,Conservative-Party,,-0.06666667
liverpool,Conservative-Party,,-0.06666667
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,-0.041666668
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,-0.071428575
liverpool,Conservative-Party,,-0.071428575
liverpool,Conservative-Party,,-0.06666667
liverpool,Conservative-Party,,-0.06666667
liverpool,Conservative-Party,,-0.071428575
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.07692308
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.0
liverpool,Conservative-Party,,0.10714286
liverpool,Conservative-Party,,-0.14814815
liverpool,Conservative-Party,,-0.13333334
liverpool,Conservative-Party,,-0.13333334
liverpool,Conservative-Party,,-0.14814815
liverpool,Conservative-Party,,-0.14814815
liverpool,Conservative-Party,,-0.083333336
liverpool,Conservative-Party,,-0.14814815
liverpool,Conservative-Party,,-0.14814815
liverpool,Conservative-Party,,-0.14814815
liverpool,Conservative-Party,,-0.14814815
liverpool,Conservative-Party,,-0.071428575
liverpool,Conservative-Party,,-0.11111111
liverpool,Conservative-Party,,-0.071428575
liverpool,Conservative-Party,,-0.071428575
liverpool,Conservative-Party,,-0.071428575
liverpool,Conservative-Party,,-0.071428575
liverpool,Conservative-Party,,-0.071428575
liverpool,Conservative-Party,,-0.14814815
liverpool,Conservative-Party,,-0.14814815
liverpool,Conservative-Party,,-0.071428575
liverpool,Liberal-Democrats,,0.13333334
liverpool,Liberal-Democrats,,0.16666667
liverpool,Liberal-Democrats,,-0.03448276
liverpool,Liberal-Democrats,,0.13333334
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,-0.2631579
liverpool,Liberal-Democrats,,-0.29411766
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.13333334
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.13333334
liverpool,Liberal-Democrats,,0.13333334
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,-0.035714287
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.14285715
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,-0.24
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,-0.26086956
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.32
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.03846154
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.08
liverpool,Liberal-Democrats,,-0.06666667
liverpool,Liberal-Democrats,,-0.36363637
liverpool,Liberal-Democrats,,0.16666667
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,-0.15384616
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.2857143
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.06896552
liverpool,Liberal-Democrats,,0.06896552
liverpool,Liberal-Democrats,,0.074074075
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.035714287
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,-0.083333336
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,-0.09090909
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.071428575
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,-0.20689656
liverpool,Liberal-Democrats,,-0.20689656
liverpool,Liberal-Democrats,,-0.20689656
liverpool,Liberal-Democrats,,-0.20689656
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.037037037
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,-0.1
liverpool,Liberal-Democrats,,-0.22222222
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.074074075
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.2
